309448321441691,Billie Maya,F,1995-04-08
944807193320106,Nisaka Questa,F,2003-03-14
523382023178676,Maegan Cho,F,1982-10-25
828114838185472,Wehelani Valma,F,1978-07-09
365479705844350,Areta Callula,F,2001-08-03
513975837456006,Delia Inez,F,1976-03-03
606734350303994,Tanya Anjani,F,1992-01-29
411057026111151,Palesa Ambar,F,1976-03-10
856777298252976,Ilse Nala,F,1977-12-13
289354292589664,Shahnaz Gladys,F,1977-02-22
979042491045017,Una Sapphira,F,1996-01-18
370682636082887,Zsa Zsa Kayshila,F,1983-08-02
753904724697881,Nitisara Valencia,F,1989-03-18
799403314351105,Jina Rahmi,F,1997-04-25
574020025170528,Xanchia Casimira,F,2000-03-14
386946641040427,Paola Maegan,F,1994-06-04
934880337131113,Lakeisha Haira,F,1982-07-30
163602608640556,Gayatri Ophaline,F,1983-10-13
464351820546169,Fitri Regie,F,1996-03-07
684666403089217,Limar Quenna,F,2004-06-13
487320751000732,Quenna Maia,F,1994-05-16
637937236500289,Istari Abinaya,F,1997-08-05
157345885682821,Anandya Vega,F,1983-05-04
803064002960415,Whitey Maeko,F,1996-06-16
485408421859056,Samara Quinterie,F,1999-04-05
167281030775342,Ulla Ulla,F,2004-04-19
427657352135077,Lara Cora,F,2001-10-22
708342947681399,Liana Maya,F,1997-02-11
247844516553296,Raissa Ayudisa,F,1998-01-02
495296608796988,Gabriela Jelisa,F,1993-04-03
576497821492244,Hatala Fawnia,F,1991-11-02
317155200909167,Paquita Estrella,F,1998-06-17
945546275008931,Xanchia Yudita,F,1976-04-08
144287886457261,Ursula Diatmika,F,2001-03-05
374029157640824,Naeswari Jina,F,1996-02-19
727818239277824,Wanika Lola,F,1977-05-20
624820700263407,Imelda Vanessa,F,1980-07-09
498632333169140,Kasidya Nirbana,F,1986-11-03
693299870178730,Florence Nohan,F,1993-03-06
894520777640096,Rasmi Eloise,F,2000-04-05
143094038871901,Daiva Lanny,F,1997-03-07
505986849368328,Eberta Xuxa,F,1976-08-01
480118582873993,Rhea Calista,F,2002-05-28
327509818953245,Hana Mila,F,1992-03-16
779999241787745,Cottina Pramidita,F,1998-06-30
750402240101856,Maktika Seana,F,1990-12-20
423668259417703,Iswari Rashwana,F,1998-12-10
459380220918994,Citta Lova,F,2005-02-24
886720984752800,Winona Naima,F,1991-07-13
850797926393950,Puri Dame,F,2000-06-20
497450609103752,Danastri Laksmi,F,2005-01-22
384092479727989,Questa Belva,F,1976-03-15
870970950001511,Zephanie Karla,F,1998-09-12
196939814885400,Delia Arkadewi,F,1976-11-28
429310124188089,Ratih Lanita,F,1995-01-27
451222832669885,Cora Nidya,F,1981-05-22
383813237894679,Ulrica Panya,F,1991-04-05
153130591684517,Jovita Kamaria,F,1996-11-04
832821951101986,Tanya Quiana,F,1989-02-08
283203792564223,Quanika Zohra,F,1979-04-03
677782811857440,Ika Orenda,F,1983-11-09
137263400077850,Madya Wera,F,2004-01-03
490238905564888,Nitisara Ilse,F,1982-09-10
677942311502943,Mirtra Reiko,F,1977-01-22
743337347718559,Pramidita Weta,F,2005-11-23
219705777199007,Xade Keinan,F,1980-12-11
219476732336289,Maggie Indriana,F,1976-02-09
663206620818704,Katrina Lasmaya,F,1991-09-06
602655362732114,Paradista Betsy,F,1977-10-22
682672712668801,Brenda Sara,F,1990-03-14
984278280060028,Eloise Elfreda,F,1980-10-26
882551421915155,Niddha Peony,F,1989-07-22
946141724171159,Zakia Pradnyana,F,1987-11-25
836313633654075,Indri Bonnie,F,1995-01-04
817731514191145,Iris Maktika,F,2004-10-17
615305433978055,Yeshaya Quentin,F,1992-01-11
637723476881975,Randa Florence,F,1987-03-19
302679625071542,Elizabeth Nixie,F,1982-04-27
424726458416926,Nadine Verena,F,2004-09-08
765273985114095,Delia Malya,F,2002-02-24
190117454706349,Felice Jumila,F,1996-06-20
453054032799008,Limar Charlotte,F,1987-02-13
308721969069155,Kalina Xabiya,F,1981-01-23
994313100744948,Nathania Quincy,F,1984-10-16
320722918990465,Lestia Lakeisha,F,1979-03-25
717820055135577,Qudamah Nohan,F,2000-02-22
232352763172168,Jenna Istari,F,1979-03-06
327810893326120,Reanna Iswari,F,1989-10-24
442640918318892,Fitri Ambar,F,1995-11-24
281106570713010,Shahia Adriani,F,1978-01-17
269942390871142,Nareswari Olivia,F,1978-11-24
519365354516016,Zalika Ivana,F,1988-08-12
223544223299855,Isthika Gabriela,F,1995-01-28
724893733257843,Odelia Cetta,F,1988-05-09
242898424472588,Rayhan Tatiana,F,1987-04-28
831577161257102,Olliana Kesara,F,1982-04-25
757719476462980,Cyntia Magaski,F,1999-06-10
899076942462378,Jumila Phoebe,F,2003-05-11
946250553989250,Yaffa Callula,F,2005-04-12
368879550970160,Penelope Nirbana,F,2005-01-13
343575912738611,Anantari Fitri,F,2001-08-23
565179020355065,Nayeli Arkadewi,F,1985-09-07
176253295589953,Charmaine Maja,F,1994-06-28
586706602573116,Gantari Iswari,F,2002-02-16
440262610335434,Gemani Areta,F,1979-04-23
491966695918346,Rissa Yasashiku,F,2005-09-28
455009375827267,Agatha Griselda,F,1980-08-22
799054702936906,Nadindra Zahavah,F,2005-07-14
892758899464275,Maeko Aurellia,F,1987-05-28
871169243027108,Madarsana Sunee,F,1979-03-28
918480555026451,Padmarini Yvonne,F,1989-01-05
713621460228765,Phalosa Jina,F,1980-09-01
464900126337729,Ilona Eilen,F,1991-01-27
470813040613000,Ika Kamala,F,1983-10-20
489037578822693,Tasanee Nimitya,F,1983-03-12
540209687189871,Rani Dalia,F,1982-06-09
404273898183595,Velma Jade,F,1982-01-17
252377793434519,Lahita Ratu,F,2001-04-22
592861157002909,Brenda Ratih,F,2004-04-29
243963397461455,Zuleika Hafshah,F,1980-05-04
881769242638364,Kalyana Hasita,F,1979-06-16
146045860250046,Kasyaira Olliana,F,2000-07-03
106040947800780,Zohra Albertina,F,1978-11-27
950256373641709,Kalyana Electra,F,1993-04-04
701783874718998,Ratana Victoria,F,1996-02-22
305758574213968,Jemma Timothea,F,1983-02-09
421129889351725,Jina Xanchia,F,1989-12-11
652683010641228,Zea Candrarini,F,1975-12-24
266692762030187,Priscanara Xeema,F,1976-06-17
152608450520785,Lahita Kamaria,F,2002-03-06
818196143941770,Ilisa Halena,F,1997-03-10
929604779456818,Xelda Tiffany,F,1981-04-25
601153180134031,Nayaka Charmaine,F,1977-06-29
961288989016163,Kagami Pawana,F,1999-12-21
501075048710785,Elizabeth Paramastri,F,2000-09-17
538084773708672,Gantari Yamelia,F,2002-03-26
798169788611478,Lanny Charmaine,F,1988-11-10
349889191191780,Elizabeth Ofira,F,1993-10-20
520559107050530,Lestia Waneta,F,1989-06-22
326796817509041,Quinterie Jeanette,F,1997-08-10
939565426414473,Latanya Anjani,F,1981-05-06
798261851118745,Rainey Mali,F,2005-03-05
951673384169148,Nebraska Zsa Zsa,F,1976-04-25
991623951776904,Sapphira Virginia,F,1997-09-24
268601159957823,Denise Tanya,F,1992-06-03
644510788108481,Latanya Maya,F,1980-08-27
821969719072320,Gayatri Leona,F,1975-05-06
989165828872448,Pamela Ilona,F,2004-02-12
551961921655806,Effie Ivana,F,1986-09-11
992833766091392,Kassandra Indriaya,F,1980-08-25
701932486898833,Latanya Evelyna,F,1997-09-04
124252749022846,Odelia Walda,F,1982-08-04
262171340651039,Lova Okalina,F,1994-04-13
809024193498426,Levana Kalina,F,1990-04-19
367124673372125,Vega Quorra,F,1976-02-16
237818488889009,Margi Jemma,F,1991-08-31
839722539704647,Elizabeth Tamara,F,2003-12-02
982376193327619,Lea Rissa,F,1987-12-10
824612176340641,Isthika Questa,F,1998-08-27
441112463137076,Ilena Mena,F,1977-05-17
556808754372012,Jamila Lestia,F,1978-03-29
994553739635452,Rainey Femi,F,2002-02-21
963490457414562,Meira Carrisa,F,1985-03-03
571236256384656,Bela Lanita,F,1978-11-13
801510889143477,Kesara Dahlia,F,1983-04-16
257176507727208,Yelena Oswasa,F,1981-06-25
640996959895532,Ursula Irma,F,1989-08-27
781368167144489,Calista Ormanda,F,1975-07-20
432646253485080,Xade Qitarah,F,1988-01-09
360440748475563,Xylia Eudora,F,1990-06-18
451728306190003,Ophelia Calista,F,1984-08-17
226792908638908,Randa Candrarini,F,1991-09-17
621205649860749,Quinterie Odelia,F,1999-08-10
215035782668959,Laya Chispa,F,1995-08-23
247891458671124,Rihana Yuri,F,2003-04-19
564983515644301,Ulma Ratih,F,1980-03-19
794403750259447,Gelasia Estrella,F,1993-03-18
468932212675585,Qudamah Tasheena,F,1985-04-18
483302946852132,Regie Quorra,F,1995-05-06
554485324974019,Iris Maheswari,F,1976-08-08
632839935390196,Bilqis Cindy,F,1990-09-17
239310139465638,Jevera Rihana,F,1995-10-08
843010547664219,Jennilee Azalia,F,1999-11-08
213231706778478,Levana Ophaline,F,1999-12-06
340114916526494,Cindy Nisaka,F,1993-11-07
517961508856737,Jeanette Wemona,F,2001-09-29
893947105906457,Livia Hansa,F,1999-08-17
682174309673157,Kinnas Candramaya,F,1978-04-01
707470716899482,Qubilah Collete,F,2004-02-19
385942525256752,Airani Yamelia,F,1989-04-21
749936096223439,Rihana Retania,F,1977-11-07
734740243915820,Zizi Zabrina,F,1998-12-12
833619607114706,Fawnia Rachel,F,1992-12-18
510068107327995,Maya Yeva,F,2004-10-15
286653619531572,Cantik Harita,F,1986-03-15
576632127590447,Anette Listia,F,1994-04-29
831899865263482,Zea Saskia,F,1997-11-15
790032066279563,Haniyah Teanna,F,1980-10-18
568812332099249,Cho Anantari,F,1986-09-28
293865682587767,Yeira Ulrica,F,1990-04-13
763244175376474,Jocelin Collete,F,1999-05-06
780503017849128,Ratu Effie,F,1991-11-27
162866897090434,Orane Iliana,F,2003-07-17
529694005843420,Kamaria Quiana,F,1977-06-02
274169068384615,Paquita Odelia,F,1979-08-03
727487315326637,Femi Kila,F,1980-07-03
503951627753692,Zeta Felice,F,1993-06-13
203195892669276,Laksmi Ilona,F,2004-03-25
994091329442967,Ivana Cantik,F,1983-07-08
932566848476496,Ratri Kayshila,F,2005-03-16
265545853339885,Fidela Maharani,F,1991-10-09
623810160956824,Fidelia Wera,F,1998-10-26
155750146667874,Araminta Harina,F,1978-04-10
492310855489891,Eilen Bonnie,F,2005-11-22
144522350022335,Randa Bertha,F,1995-01-07
606976162156826,Nohan Gemani,F,1981-09-23
346361422594896,Pramata Dahlia,F,1995-07-22
553227478586861,Gala Samantha,F,1985-05-28
922769999045967,Quanika Raissa,F,2005-08-20
356295303099834,Diatmika Hartini,F,1978-05-23
975352909819103,Catherine Ilena,F,1999-03-23
475061840514836,Nawa Anjani,F,1992-02-07
399491182003265,Citra Lanita,F,2004-09-18
547256384199419,Megananda Hafshah,F,1989-07-24
657127302477486,Jomei Indah,F,1981-05-03
707064243238874,Naima Collete,F,2005-08-20
505560611053133,Naquita Atha,F,1996-02-11
626572639466657,Atha Shiloh,F,1999-08-04
354272205279105,Hartini Gemani,F,1997-02-15
153043283429272,Ginanita Ardelia,F,1998-10-15
312991149228791,Yeira Vondra,F,1979-04-17
229555968894194,Batari Casimira,F,1987-11-10
607984163277457,Retania Xuxa,F,1984-12-14
931585086820162,Pratista Cindy,F,1978-05-07
638588839152927,Yudita Ulan,F,1994-11-24
615709026694070,Jade Querida,F,1980-04-02
998196294756572,Fitri Wilny,F,2002-08-24
827761190095371,Iswari Zahra,F,1995-11-26
611287805933341,Alice Resyakila,F,1979-03-10
829843567275502,Querida Hana,F,1995-01-16
125996760283616,Nala Rachel,F,1980-04-10
181964314041638,Evelyna Danurdara,F,1976-01-25
527442744561015,Kana Nuala,F,1977-07-14
312538354715578,Kim Sada,F,1980-11-24
395398175644862,Palesa Wakeisha,F,1989-04-12
870202262177621,Ika Questa,F,2002-01-25
857515021344403,Gazelle Yalena,F,1995-11-13
109628202070417,Erina Niddha,F,1988-10-14
490365384010203,Mahina Indah,F,2003-12-08
498247000601117,Lanita Diatmika,F,1996-06-25
691124973121124,Shahia Padmasari,F,1986-09-24
765669791829167,Dara Madonna,F,1998-06-30
596231869791689,Kaela Tirza,F,2002-01-31
359476991249138,Ilena Giancinta,F,1997-04-03
715352466417305,Wyanet Brenda,F,2000-10-06
330959033465474,Jade Valencia,F,2001-11-05
802232906365951,Hasita Vanda,F,2002-08-28
693067550761901,Candrarini Ojala,F,1988-02-26
613452984283982,Yvonne Elysia,F,1992-07-07
665678154427453,Listia Panya,F,1986-07-10
143855557922139,Jomei Araminta,F,1996-01-01
725375264154638,Mirah Nurcelia,F,1997-01-20
747816757265928,Harini Retania,F,2005-05-27
188130307518983,Xanchia Yalena,F,1983-02-15
700054410041866,Jeanette Weta,F,1990-01-01
882928967082600,Xasha Kamala,F,2002-08-29
252033880961519,Dara Irma,F,1993-06-23
686772742829714,Quenby Vega,F,1984-09-01
651103253613485,Reswara Lana,F,1982-09-05
530381093481404,Casimira Bertin,F,2003-11-13
202337745507585,Tiffany Idelia,F,1991-10-24
297888614880858,Kahiyang Nimeesha,F,1990-12-28
527951586195761,Quorra Zahara,F,2002-09-13
211089789807568,Maheswari Chiquita,F,1975-12-11
268485392500650,Talena Rhea,F,2005-10-08
242242074302699,Ivana Resyakila,F,2001-10-23
443427250514902,Rowena Wemona,F,1979-10-30
451693425618443,Fatima Latanya,F,1990-07-08
258292293988948,Selma Freya,F,1981-11-16
714939027570861,Paola Qudamah,F,1995-08-13
289473498778360,Olathe Maeko,F,2003-06-22
935105586313792,Nadine Frederica,F,1978-04-06
568575290570188,Yarina Nayeli,F,1995-12-31
332970982114607,Ara Radmila,F,1983-10-05
112832802017264,Kaila Gahyaka,F,1975-09-27
148800049292068,Ranti Paloma,F,1987-01-05
738167088460967,Anka Wilhelmina,F,1996-07-01
664547476170528,Manika Shula,F,1996-06-04
744185759763021,Oriana Belva,F,1977-09-28
777071807307630,Lala Valora,F,1987-04-30
565950649389255,Kesara Ina,F,1976-05-08
293327102672255,Edith Padmasari,F,1988-06-19
952727314004774,Wehelani Estiana,F,2005-08-02
527151201665398,Jolie Ivana,F,1977-11-11
108522575565312,Maulina Ivana,F,2003-04-22
109035633431126,Batari Irma,F,1994-02-10
329509948317177,Naveen Usha,F,1984-10-17
659615071216338,Berlian Kallista,F,1977-09-10
308129250207292,Puspa Umay,F,1993-08-27
763713695677938,Timothea Shula,F,1988-06-03
868605422721845,Calya Maheswari,F,1980-06-30
833480062528070,Taura Evelyna,F,2005-02-12
721929705105224,Xanchia Iris,F,1990-01-19
289965780646806,Odelia Estiana,F,1982-06-26
715235284649937,Vanessa Jelisa,F,1993-08-02
275679458774512,Ara Alvita,F,1983-08-21
928424749335227,Gelasia Ranupatma,F,1998-12-04
244085544429582,Mahawirya Halena,F,1994-10-08
684492446258148,Ratu Bonnie,F,1999-06-19
943316726958138,Trevina Yeva,F,1983-09-26
776051439558382,Shahnaz Lyan,F,1999-09-30
612812036789191,Hansa Parmadita,F,1978-08-07
723123955714987,Collete Danastri,F,1990-01-07
965154885955897,Zalika Laksmi,F,1985-12-24
412477607889412,Abinaya Zafirah,F,1993-07-04
707724807439917,Daiva Jannah,F,2000-01-08
690067548157644,Karla Zalika,F,1997-01-22
526242679344387,Quiterrie Laya,F,1979-10-14
591041077608393,Diatmika Nebraska,F,2002-01-07
265915111592993,Leilani Una,F,1993-10-19
869032700294736,Anjani Nawa,F,1984-12-22
496394492643380,Eilen Yarina,F,1975-06-16
693063529952796,Kaela Naeswari,F,1990-04-14
179573990946225,Nurcelia Esmeralda,F,1985-11-10
798388853550196,Gabriela Fedora,F,1997-11-16
499432741365828,Danastri Rani,F,1979-02-04
631428851738330,Laksita Hana,F,1977-07-11
590517438680994,Gloria Nareswari,F,1979-07-13
509971909828867,Nirbaya Paradista,F,1992-10-11
575667692739705,Resyakila Berlian,F,1996-09-14
911851387198378,Yalanda Evanthe,F,1985-03-08
808422289872772,Mega Zasha,F,2002-11-05
809142104415893,Reska Hanasta,F,2000-07-24
705031013902401,Glenda Jamila,F,2005-01-14
423669161822500,Jina Kirana,F,1981-10-14
843675373825911,Esmeralda Grace,F,1975-01-15
403524376421135,Ormanda Theona,F,1995-08-08
432595963927692,Tatiana Effie,F,1984-09-11
511782638194807,Anka Violet,F,1987-05-01
887242983142721,Tamara Fidela,F,1996-09-09
197334966975761,Ursula Yuri,F,2005-04-18
571908207921583,Nindya Palesa,F,1999-04-26
545519884643275,Candramaya Elfreda,F,1993-06-24
920845616185962,Rawika Eugenia,F,1980-12-20
312045568001187,Inez Maktika,F,1979-01-04
454618177009536,Kana Gia,F,1985-09-20
948743596825546,Xaviera Jacqelyn,F,1978-08-23
700978043729842,Tasheena Indah,F,1990-08-24
672358825923331,Rumi Shahnaz,F,1995-07-31
747346663032673,Zizi Selma,F,1999-12-28
188426060919482,Phoebe Calya,F,1978-01-31
529942437028834,Reiko Wilhelmina,F,1986-09-30
409067300559857,Nixie Tia,F,1976-11-15
468532294929611,Petra Hana,F,2002-12-16
436203262121358,Kani Tracey,F,1990-04-10
106067253720980,Jeanette Candramaya,F,2005-01-15
577339702398632,Zephanie Ratimaya,F,2001-11-26
309200482281074,Shahnaz Electra,F,1984-03-30
119079339423468,Rumi Unique,F,1987-04-26
733662826842209,Yanka Hasita,F,2000-04-27
170326627084990,Kallista Ranupatma,F,1979-01-10
892160395637382,Naquita Retania,F,1981-08-08
661487695133775,Gyandra Zahra,F,1996-08-29
171018581571126,Cottina Giselle,F,1999-01-09
123700485811776,Catherine Bestari,F,1980-11-20
594077209279269,Anjani Mahadewi,F,1987-05-26
391325553534101,Fajarina Kaila,F,1998-12-19
501876299572563,Maegan Ursula,F,1998-04-05
356841725944488,Mahina Yasmine,F,1995-05-07
804183909244564,Fara Yaffa,F,1992-06-20
537363460689171,Magnolia Batari,F,1984-08-25
732316622318869,Elma Prudence,F,2003-08-05
680856284055767,Bertha Parmadita,F,1992-11-21
802088161087247,Galuh Maja,F,2004-09-12
384591910385651,Indriana Zaneta,F,1982-02-04
940876270430244,Wilny Virginia,F,2000-02-03
422457057613618,Rheta Rashwana,F,1990-07-23
705195762117734,Wahkuna Ratimaya,F,2000-12-29
877601743264688,Narasnama Berlian,F,1975-09-03
344966132870535,Pirata Genna,F,2004-09-21
465964472013153,Lana Chun,F,1994-06-16
463714332442226,Quiana Laras,F,1993-10-29
870005986910697,Sakka Cora,F,2000-04-29
391289953873750,Wakeisha Pramata,F,1984-01-18
103279069579090,Anissa Xena,F,1998-11-16
868016593286961,Jessica Nixie,F,1976-01-11
910195004389934,Saskia Ratri,F,2003-01-10
831967402771056,Lanny Lova,F,1977-06-28
903651799454518,Veronique Lestia,F,1991-04-01
679334495247279,Hana Xanchia,F,1994-08-13
830378046464635,Jennilee Xuxa,F,1988-04-19
711443396462675,Cottina Saskia,F,1987-03-10
671424966421288,Jeanette Rahma,F,1993-09-10
800321621817801,Wanika Maja,F,1987-12-05
166898159619470,Jenna Berlian,F,1992-03-28
862020445631247,Nara Izzi,F,1985-05-01
350640077883733,Paradista Wanda,F,1976-01-26
766962643612015,Zea Manda,F,1988-07-01
885218997734838,Gladys Sabiya,F,1987-07-21
287978919762874,Erinna Kaitlin,F,1998-11-19
660505791379538,Freya Ina,F,1991-06-19
167625323821669,Olivia Nara,F,1984-02-17
612766015075058,Anette Qitarah,F,1994-09-02
109754651046681,Tasheena Paola,F,1988-03-31
705192358157949,Candrarini Areta,F,1980-05-16
678741522348778,Serena Dahlia,F,1993-03-28
196965422450278,Mada Tatiana,F,1997-11-11
840521514232563,Vanya Banurasmi,F,1975-03-01
895266222407915,Timothea Ilona,F,1980-05-26
849670517868511,Questa Uta,F,1988-12-04
504359042185536,Lakeisha Gabriela,F,1996-02-01
677781250981563,Nararya Beatrice,F,2000-05-01
446301594529363,Xava Nadine,F,1988-05-05
871739033824833,Zalika Seana,F,2000-01-03
959583812545524,Jillian Selma,F,1998-07-06
412191224579600,Xalome Kartana,F,2000-02-18
582802657597083,Rowena Kallista,F,1983-02-28
128268916893972,Batari Xina,F,1998-04-26
490289089807304,Valda Penelope,F,1982-02-18
784864831415963,Jemma Xeema,F,1977-09-13
972543740464339,Pasha Hasana,F,1995-08-15
543594723755078,Yamelia Princess,F,1985-08-31
595725959620182,Elizabeth Valencia,F,1990-11-18
962758315623009,Ardelia Ani,F,1979-05-31
647781516877564,Carrisa Erinna,F,1983-03-23
329640033702408,Ojala Prudence,F,1992-02-26
392777186114047,Alvita Rara,F,1992-05-15
249511357223646,Shula Tracey,F,1999-12-26
235516742150641,Ranti Callula,F,1977-03-16
768562678154661,Kinnas Zasha,F,1993-08-17
613607040556176,Hansa Nirbaya,F,1983-04-21
706238171977198,Maegan Rissa,F,1988-11-03
119079757327860,Nindya Delia,F,1977-10-10
169295115943205,Maja Chie,F,1998-12-31
433895116610476,Malya Mayoree,F,1994-11-29
623269202594252,Danica Zsa Zsa,F,1987-05-19
987787877962545,Harina Latanya,F,2000-03-27
394498347195616,Mayoree Bratarini,F,1975-04-25
999778630471395,Dian Elok,F,2001-05-01
959722834585830,Zana Gala,F,1999-01-02
400269227254287,Theola Kinnas,F,1994-12-15
772513285999186,Hara Maden,F,2002-04-15
195162709376448,Bertha Rhea,F,1977-10-17
153040259341265,Zabrina Kassandra,F,1995-06-16
890270903089081,Chispa Cora,F,1983-07-03
686335661714516,Petra Qubilah,F,1988-04-01
548968287454981,Ivana Citra,F,1998-01-09
795245731797932,Raissa Hatala,F,1990-08-26
981367091059259,Veanna Xasha,F,1982-11-26
168456447670686,Theodora Helen,F,1978-08-07
524172721767473,Nawa Ara,F,1980-12-18
176697850102761,Eugenia Pramata,F,2005-03-07
348954891036780,Esmeralda Wilikinia,F,2003-11-02
726601455201064,Eilen Nevada,F,1994-09-03
357157718980491,Rashwana Kana,F,1979-03-02
711477145037883,Xaviera Padmasari,F,2000-07-11
974273782426815,Fawnia Fawnia,F,1980-03-04
680970047922313,Olga Halena,F,1995-10-20
326915239561381,Tasheena Listia,F,1985-12-14
181308512070884,Rajini Rasmi,F,1987-09-09
275906988936224,Chiquita Anjani,F,1986-10-10
908514314738654,Lukita Zsa Zsa,F,1995-10-03
729071275025068,Leilani Olivia,F,1986-04-07
767046437025558,Apsari Limar,F,1984-09-01
